Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Haiti,HTI,"Population, total",SP.POP.TOTL,10261206,10412740,10563757,10713849,10863543,11012421,11160438,11306801,11447569,11584996
Haiti,HTI,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.186241781635594,0.206297132130747,0.220910563481318,0.222540528440068,0.214619717022865,0.208782521705078,0.214225461249625,0.214315945345384,..,..
Honduras,HND,GDP (constant 2015 US$),NY.GDP.MKTP.KD,19604424966.4102,20203944075.628,20979791685.416,21796529142.7732,22852116284.6356,23730778960.5382,24360372249.1422,22176523297.0658,24956150020.0804,25953884373.5602
Honduras,HND,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,9.77357959747314,9.6653299331665,10.79065990448,..,9.74761009216309,10.0416698455811,..,..,..
Honduras,HND,Government Effectiveness: Estimate,GE.EST,-0.723534107208252,-0.811582028865814,-0.858826220035553,-0.76320344209671,-0.531442284584045,-0.618283271789551,-0.619096457958221,-0.645444571971893,-0.818129122257233,-0.866467356681824
Honduras,HND,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Honduras,HND,Population growth (annual %),SP.POP.GROW,1.89595914681821,1.84861910603263,1.8093624065659,1.77333693683233,1.73985038012617,1.7097289071087,1.68069668453135,1.622836376932,1.5351396675707,1.49211855882432
Honduras,HND,"Population, total",SP.POP.TOTL,8960657,9127846,9294505,9460798,9626842,9792850,9958829,10121763,10278345,10432860
Honduras,HND,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.49402112107823,0.489216361072944,0.502302413580472,0.476897029426652,0.410333987592411,0.380573263735595,0.418565032410744,0.398412315656758,..,..
"Hong Kong SAR, China",HKG,GDP (constant 2015 US$),NY.GDP.MKTP.KD,294047536179.945,302170258934.603,309385622601.348,316116056185.969,328116147738.732,337457353723.715,331813610123.743,310097075921.454,330072673144.84,318598258232.253
"Hong Kong SAR, China",HKG,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,20.5518207550049,21.7261295318604,..,22.9104995727539,..,23.462760925293,..,..,24.1004009246826
"Hong Kong SAR, China",HKG,Government Effectiveness: Estimate,GE.EST,1.73853421211243,1.82653200626373,1.87842237949371,1.80449724197388,1.86318719387054,1.86087238788605,1.70707488059998,1.61859095096588,1.48980629444122,1.59022283554077
"Hong Kong SAR, China",HKG,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Population growth (annual %),SP.POP.GROW,0.401982535858444,0.702370950536049,0.851197911086988,0.619366345332479,0.768513877614955,0.800230596967774,0.739283471323064,-0.358932661902885,-0.91177674914823,-0.907914524343304
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7178900,7229500,7291300,7336600,7393200,7452600,7507900,7481000,7413100,7346100
"Hong Kong SAR, China",HKG,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,115798616344.321,120699456740.623,125174166987.372,127929252772.234,133394359768.376,140547430034.099,147383974295.866,140699299222.253,150829649253.13,157734488468.044
Hungary,HUN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,21.4570903778076,20.8776302337646,21.6743507385254,21.3962898254395,..,..,..,24.9986801147461,..,..
Hungary,HUN,Government Effectiveness: Estimate,GE.EST,0.678978681564331,0.583641827106476,0.510369181632996,0.457560569047928,0.481235712766647,0.443291485309601,0.45059597492218,0.538772940635681,0.5976322889328,0.534344553947449
Hungary,HUN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,Population growth (annual %),SP.POP.GROW,-0.27536875707442,-0.269378767165116,-0.237855001984657,-0.295110604845478,-0.265860932255517,-0.126786951652838,-0.0452557101106228,-0.215067837129585,-0.413751024472153,-0.272113417179912
Hungary,HUN,"Population, total",SP.POP.TOTL,9893082,9866468,9843028,9814023,9787966,9775564,9771141,9750149,9709891,9683505
Hungary,HUN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.352012841662932,0.336581465211576,0.346589883872579,0.345881798268455,0.370703829501215,0.350080396262404,0.320671227830539,0.318191350258831,..,..
Iceland,ISL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,16494745020.423,16773046835.507,17517210519.0912,18621440660.0019,19402600566.9271,20351227274.147,20718599700.5166,19218185222.8924,20050986448.028,21343185568.4325
Iceland,ISL,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,38.3473815917969,38.7265892028809,..,..
Iceland,ISL,Government Effectiveness: Estimate,GE.EST,1.48348927497864,1.48597574234009,1.46154487133026,1.3506007194519,1.41327965259552,1.4258269071579,1.48212385177612,1.47633063793182,1.59525525569916,1.56327533721924
Iceland,ISL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Population growth (annual %),SP.POP.GROW,0.945885900369151,1.11250475522796,1.04194038662969,1.38808149583838,2.34558267643862,2.67814276922904,2.19893225826166,1.6230862512591,1.6393166402584,2.48680665780135
Iceland,ISL,"Population, total",SP.POP.TOTL,323764,327386,330815,335439,343400,352721,360563,366463,372520,381900
Iceland,ISL,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.123178624312429,0.122070844974071,0.117455915584141,0.0876946112718131,0.0861224759143017,0.0834986498410685,0.07906905020995,0.0752724559172649,..,..
India,IND,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1813453519729.32,1947834553053.75,2103588347241.77,2277267027690.13,2432016053695.66,2588974754487.17,2689205279517.88,2532396288465.75,2761585190297.21,2954977663032.88
India,IND,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
India,IND,Government Effectiveness: Estimate,GE.EST,-0.156965881586075,-0.222162052989006,0.0800218656659126,0.0613841451704502,0.0407555475831032,0.262748897075653,0.13084465265274,0.375041097402573,0.250856310129166,0.370331406593323
India,IND,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
India,IND,Population growth (annual %),SP.POP.GROW,1.29754883539168,1.24036218382689,1.18779532005068,1.18504622906796,1.15562449067646,1.08752772157855,1.02531077187097,0.95522085775158,0.797216093898126,0.680372581057012
India,IND,"Population, total",SP.POP.TOTL,1291132063,1307246509,1322866505,1338636340,1354195680,1369003306,1383112050,1396387127,1407563842,1417173173
India,IND,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,1.08766471185565,1.10230460622738,1.02587714123327,0.963983789914474,0.94933764787102,0.94947851296716,0.901363469148985,0.869072628965736,..,..
Indonesia,IDN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,781691320719.429,820828013260.755,860854232717.853,904181621813.62,950021694198.917,999178586345.743,1049330234036.02,1027656193923.15,1065710871662.83,1122285145768.31
Indonesia,IDN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,8.65480041503906,9.24635982513428,9.39820003509521,..,9.99415016174316,..,11.0280704498291,..,..
Indonesia,IDN,Government Effectiveness: Estimate,GE.EST,-0.24391496181488,-0.0660421922802925,-0.326080799102783,-0.0512502305209637,-0.0200420916080475,0.141279011964798,0.138761013746262,0.317363321781158,0.347363114356995,0.436999291181564
Indonesia,IDN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,1.21281780987831,1.15950664180271,1.1108549322781,1.05894205868913,1.00643952446092,0.966206435866139,0.937689273635294,0.840389268128048,0.694717688319757,0.636555115146439
Indonesia,IDN,"Population, total",SP.POP.TOTL,253275918,256229761,259091970,261850182,264498852,267066843,269582878,271857970,273753191,275501339
Indonesia,IDN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.573628218856665,0.590428314056629,0.568101754528154,0.535267128112192,0.542509400729628,0.568474552759734,0.576835185308521,0.548040291422716,..,..
"Iran, Islamic Rep.",IRN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,394451061451.459,414113559614.582,408212917871.725,444197240268.069,456450444442.513,446162673991.867,434302748068.669,448766282365.875,469947053427.781,482866678700.07
"Iran, Islamic Rep.",IRN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,21.3142108917236,21.729959487915,..,23.0621204376221,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Government Effectiveness: Estimate,GE.EST,-0.689305484294891,-0.437423348426819,-0.252853631973267,-0.237044528126717,-0.241859778761864,-0.478516161441803,-0.599489986896515,-1.0171332359314,-0.886557579040527,-0.882116675376892
"Iran, Islamic Rep.",IRN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Population growth (annual %),SP.POP.GROW,1.45650590321443,1.897214219374,2.26178492558276,1.83580791714073,1.42882552688137,1.30788220910804,1.0995932626289,0.83517614833256,0.722822505475776,0.710745642903734
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,78458928,79961672,81790841,83306231,84505076,85617562,86564202,87290193,87923432,88550570
"Iran, Islamic Rep.",IRN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,1.47978585189289,1.46181182901475,1.4678190565941,1.3669970115833,1.37238972516521,1.42870243782791,1.43966738129214,1.37390290720933,..,..
Iraq,IRQ,GDP (constant 2015 US$),NY.GDP.MKTP.KD,158939673476.529,159252811192.668,166774104911.48,189767872854.238,186314571321.541,191221819504.775,201765390166.782,177479307618.89,180289503196.502,192925535139.254
Iraq,IRQ,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,10.7404699325562,..,..,..,..,..,..,..,..,..
Iraq,IRQ,Government Effectiveness: Estimate,GE.EST,-1.04823577404022,-1.05443298816681,-1.20159161090851,-1.22923362255096,-1.2215883731842,-1.26685917377472,-1.31065630912781,-1.30293536186218,-1.31964814662933,-1.30191540718079
Iraq,IRQ,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,Population growth (annual %),SP.POP.GROW,4.6654185971967,3.50227675046767,2.71497647013538,2.45940250005547,2.35769232939234,2.41756068668666,2.36838831392184,2.36211183923937,2.26888921028968,2.18691693437269
Iraq,IRQ,"Population, total",SP.POP.TOTL,35481800,36746488,37757813,38697943,39621162,40590700,41563520,42556984,43533592,44496122
Iraq,IRQ,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.875197469312417,0.841717637485395,0.79850346113795,0.755033493525297,0.839743230442178,0.879367743887621,0.895533172714314,0.921298951374749,..,..
Ireland,IRL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,215925533436.556,234601689874.762,291775166506.891,297630084892.439,324432693194.991,352098825394.701,371256301839.016,394216789047.752,447783940484.606,501381798800.221
Ireland,IRL,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Government Effectiveness: Estimate,GE.EST,1.50458896160126,1.59949147701263,1.52147006988525,1.32980799674988,1.26685953140259,1.37823557853699,1.2576550245285,1.43574929237366,1.4654449224472,1.54913818836212
Ireland,IRL,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Population growth (annual %),SP.POP.GROW,0.526556158855653,0.731001376585771,0.944845307474728,1.12883406399428,1.08867556062,1.23887545258946,1.36762695363797,1.02911050277336,0.953898051735591,1.06368959987424
Ireland,IRL,"Population, total",SP.POP.TOTL,4623816,4657740,4701957,4755335,4807388,4867316,4934340,4985382,5033165,5086988
Ireland,IRL,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.165280128903727,0.151561141861259,0.127108829870633,0.131068067309452,0.116292533987393,0.106429210486551,0.0964622009716858,0.0855930060246946,..,..
Isle of Man,IMN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,6763570356.96914,7112234596.13524,7084795708.26863,7577352139.46145,7792379385.2564,7964855744.48478,7985156961.47674,7279569961.24237,..,..
Isle of Man,IMN,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Population growth (annual %),SP.POP.GROW,-0.230291764982335,-0.295168031488441,-0.361815200458878,-0.171213441967113,0.155660691192532,0.233037660360485,0.188422790499936,0.134540647396739,0.257859199732084,0.303350115903421
Isle of Man,IMN,"Population, total",SP.POP.TOTL,84144,83896,83593,83450,83580,83775,83933,84046,84263,84519
Isle of Man,IMN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,..,..,..,..,..,..,..,..,..,..
Israel,ISR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,284889679087.518,296054867115.476,303414276832.04,317133700441.662,330696227434.501,344156628360.705,358460252733.588,351802608893.272,382099815616.826,406801301830.968
Israel,ISR,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,45.4160499572754,46.790470123291,47.0739784240723,..,..,..,..,..,..,..
Israel,ISR,Government Effectiveness: Estimate,GE.EST,1.2435200214386,1.20616567134857,1.35717535018921,1.31015241146088,1.34855532646179,1.16934180259705,1.2887442111969,1.05247342586517,1.25266230106354,1.23656439781189
Israel,ISR,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Population growth (annual %),SP.POP.GROW,1.86605289478673,1.91954379859591,1.98128897562083,1.9603489624817,1.93872567441099,1.92662286520241,1.90898263957994,1.76367939210866,1.61038582783125,1.96566785310566
Israel,ISR,"Population, total",SP.POP.TOTL,8059500,8215700,8380100,8546000,8713300,8882800,9054000,9215100,9364700,9550600
Israel,ISR,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.235187530185735,0.218600695980982,0.21856156767702,0.205695578581374,0.199295590733806,0.178478329162447,0.175183439505833,0.166206271704309,..,..
Italy,ITA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1822536356977.15,1822453476364.22,1836637711060.55,1860393935366.87,1891422683817.38,1908933681964.96,1918157617381.17,1745923826171.76,1867907445710.9,1936547127835.55
Italy,ITA,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,13.8489198684692,14.3526601791382,..,..,..,..,16.5650005340576,..,..
Italy,ITA,Government Effectiveness: Estimate,GE.EST,0.53310090303421,0.473634362220764,0.491357654333115,0.545390427112579,0.492247939109802,0.409032583236694,0.451061338186264,0.360985457897186,0.326035767793655,0.449057072401047
Italy,ITA,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Italy,ITA,Population growth (annual %),SP.POP.GROW,1.1592511168095,0.917504095962437,-0.0963761331392095,-0.169884073301448,-0.14986111697397,-0.190063640113791,-1.15302842389952,-0.487095091717782,-0.555357163186613,-0.428632459102514
Italy,ITA,"Population, total",SP.POP.TOTL,60233948,60789140,60730582,60627498,60536709,60421760,59729081,59438851,59109668,58856847
Italy,ITA,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.190096783898805,0.179701706653909,0.183956856578375,0.17917968536823,0.174045337838289,0.17019145456409,0.165379005940659,0.161110579845153,..,..
Jamaica,JAM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,13963063042.1763,14059383372.8155,14188938780.5039,14384068339.2148,14527495201.9272,14802053774.0352,14934131264.4552,13455652269.2741,14074612273.6607,14665745989.1545
Jamaica,JAM,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Government Effectiveness: Estimate,GE.EST,0.0749636813998222,0.203010261058807,0.294767826795578,0.4741171002388,0.552543342113495,0.595471441745758,0.589010059833527,0.528976261615753,0.378315657377243,0.604482173919678
Jamaica,JAM,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,Population growth (annual %),SP.POP.GROW,0.481191238304142,0.410748099114478,0.354975145947794,0.294793625837463,0.202492605820257,0.123091479545611,0.0688992221522009,0.236519557799568,0.257040921915097,-0.0112465411699634
Jamaica,JAM,"Population, total",SP.POP.TOTL,2773129,2784543,2794445,2802695,2808376,2811835,2813773,2820436,2827695,2827377
Jamaica,JAM,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,0.530134396560475,0.5114946942769,0.499593388177849,0.524851510849545,0.49733280924034,0.580257316391208,0.562088269572086,0.433691350164091,..,..
Japan,JPN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,4363702302795.86,4376627829637.51,4444930651964.18,4478437728055.55,4553466417292.21,4582763011477.35,4564332550094.45,4369042849289.97,4462649040483.4,4508552958215.83
